,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
10,R3L91JCW0S7E7W,True,Excellent upgrade with a few small drawbacks.,"Bought this after carrying a PD-35 (2014) for several years with no issues. I was excited for the greater lumen output and higher capacity battery, as well as the battery level indicator built into the button. While it is a clear upgrade from the 35 and a quality flashlight over all, there are a few things I wish I had realized before I purchased it.

This flashlight runs off a 21700 battery, NOT a 18650. It says so right on the product page, but somehow I missed it. While this allows for a higher capacity, it also means that the battery is larger in size and incompatible with 18650 devices. Including chargers. I am unable to charge the batteries in my nightcore desk charger, as they are too tall.

The only way to charge them is with the flashlight itself, there is a charging port on the side of the light covered by a rubber bumper. It seems to seal completely, but if it were to open while submerged the exposed port would negate the waterproofing.

Charging is not pass through. While charging, the flashlight will not output more than 5 or so lumens. The extra battery is nice, but must be charged in the flashlight before being stored as a spare.

Fenix does manufacture a version of this battery that has a USB-C port directly on the battery, allowing it to be charged autonomously from the light. It is not the battery included with this bundle. I have not been able to find it on amazon, but it can be purchased directly from the manufacturer or from battery retailers. Look for the letter ""U"" at the end of the product ID to denote USB charging port.

Finally, this bundle does not include a red light filter. If you want a red light filter for this model, the PD36R, you will want to purchase a bundle that includes it. Color filters for the 35 are easily purchased here on amazon, the manufactures website, and various other locations. Colors filters for the 36 are nearly non-existent. I assume they are being manufactured, as there is a bundle that includes them. But outside that bundle, I have found no way to purchase a color filter for this specific model.

TL;DR - Awesome, reliable light. New, proprietary battery. Better battery available direct from manufacturer. Color filters not available anywhere.",the united states,"April 20, 2020",Calvin Ryan,4.0,0,2020-11-12 11:42:38.382797,2020-11-12 11:42:38.515544,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
11,R1LA9FZB4OECME,True,This thing is a beast.,"I have a lot of cheap lights which work OK, but I wanted to treat myself to something better this time. Wow . . . I'm blown away! This this is indeed a beast! Beware, the rechargeable batteries that come come with this thing are HUGE, but they put out an incredible amount of light when needed. To be honest I barely use no more than the very lowest setting so far for my daily use, but I know I can really reach out there if I have to.",the united states,"April 7, 2020",Amazon Customer,5.0,0,2020-11-12 11:42:38.520558,2020-11-12 11:42:38.649387,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
12,R8IE1ERKBAQQE,True,HANDS DOWN! Best Gift Ever!,"Hands down the best Flashlight I've ever owned! I had my 1st Fenix uc35 for 5years before I lost it. (Camping) It was like losing my dog. I didn't even want the new uc35 2.0
But my wife bought it for me anyhow..lol anyhow this review is on my new PD36R!! This thing is a beast not much bigger then my UC35 2.0 But with that extra 600 lumen on Turbo it's a spot light in your hand!
Down side obvious battery drawl. But Fenix has this new Battery design ARB-L21 5000 It looks to be a beast of a battery. Buy the way, I bought 2 batteries it's the right thing to do..lol
(I haven't had this unit long at all. So I will repost in 6 months updating battery life and durability.) If it's HALF of its UC35-1ST GENERATION FENIX. I will be happy! I am still looking for a new Fenix uc35 1st generation light. (Fenix rep contact me I'll pay double!)",the united states,"November 28, 2019",MAMMA TRIP ,5.0,0,2020-11-12 11:42:38.654548,2020-11-12 11:42:38.785451,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
13,RAPH0J3OVT7VS,True,Fenix flashlights set the bar this light is a beast in a small package!,Wow. This light surpasses the pd35 tac hands down. Fits perfect in my hand easy to operate and the beam is bright and is focused so u get the right balance of brightness and diatance.,the united states,"September 16, 2019",Harold,5.0,0,2020-11-12 11:42:38.790347,2020-11-12 11:42:38.918182,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
14,R30LDMK8EM9E51,True,Awesome bright and rugged,"I got tired of retuning walmart flashlights after a few uses.
I work on powerlines at night.
By far best lights i ever used.
Over a year and a half and still works even after drops from 30 feet.
One battery charge lasts all night and then some.
The people at Fenix are super cool too
Ive had to return a battery or two.
So far i have bought like 7-8 as gifts.
I buy the here because they arrive inn2 days instead of 2 weeks when i buy directly from Fenix",the united states,"November 27, 2019",Amazon Customer,5.0,0,2020-11-12 11:42:38.923169,2020-11-12 11:42:39.054129,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
15,R14A3KSHTSB8ZZ,True,"Awesome flashlight for the size, just use common sense because it gets real hot","I would give this flashlight 6 stars on its performance if I could. 3 hours of runtime at 1600 lumens for such a small flashlight is absolutely amazing. I give it 4 stars only because it runs very HOT at 1600 lumens. I had it in the tool pocket of my carhardtts when my leg started feeling something hot to the touch. I looked down to discover that I had bumped the on/off switch.

If Fenix had just engineered the switch to start at low power every time and allow me to up the power level as needed, then this would be a completely safe, totally awesome flashlight. As it is, I will either have to physically remove the battery when carrying it in my hunting pack or make sure that I turn the power setting down to low prior to storing it. I've bumped flashlights on before in my pack and I just as soon not start a fire on my back.",the united states,"June 29, 2020",Scott Countryman,4.0,0,2020-11-12 11:42:39.059117,2020-11-12 11:42:39.191002,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
16,R2OBB0LD468520,True,that fenix makes the best quality products i have even seen,"I bought my first fenix light eight years ago and it still works great today, since then i have bought several other cheaper lights that have never come close. i just purchased this product and was not surprised to find out the quality has gotten even better. if you want a light that will last buy fenix",the united states,"September 30, 2019",johnny,5.0,0,2020-11-12 11:42:39.195988,2020-11-12 11:42:39.328383,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
17,R496NDVGI1LPM,True,It's really bright,"You really need to evaluate you need for this brightness. I like that it comes with a 5000mw battery, but it should be clear that it requires a special charger (supplied). However the battery is incompatable with other 3.7v lithium batteries. I'm not sure that it offers value (at least for me). It continues the high Fenix quality.",the united states,"December 26, 2019",exkodaker,4.0,0,2020-11-12 11:42:39.333061,2020-11-12 11:42:39.463404,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
18,R31X54MQBZBT3U,True,Bright for sure and extremely well made,"Fantastic light. It is very bright in the top two modes including turbo. I’ve used it for several hours in the mode just below turbo and never had to change batteries. I bought an extra battery from Fenix but haven’t had to use it yet. A ton of light from a very well made, light weight and small flashlight. I love it.",the united states,"March 15, 2020",SNBow,5.0,0,2020-11-12 11:42:39.468388,2020-11-12 11:42:39.599179,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
19,RLJW9JUGNTYHO,True,Good light don’t use soft holster,"Don’t use the soft holster the light comes with. Two days into carrying this light I found it had turned on after I sat funny and it melted the soft case. This light is very bright and gets hot. I have since ordered the hard case holster (but mad they are all bulb up). The flashlight is bright, durable and the battery lasts a good long time on a charge. I would buy again so far. Don’t use soft holster it’s annoying. As far as the flashlight itself I am only a week in but I am impressed with it.",the united states,"January 16, 2020",Michael Reese,4.0,0,2020-11-12 11:42:39.604167,2020-11-12 11:42:39.737827,Fenix PD36R 1600 Lumen Type-C USB Rechargeable EDC Tactical Flashlight with 2X Fenix Batteries and LumenTac Battery Organiser,4.8,,,Tools & Home Improvement,B07TJ9PYB8,,"#1,045,332 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#8,926 in Handheld Flashlights
#94,540 in Safety & Security",https://images-na.ssl-images-amazon.com/images/I/81-89ioiVWL._AC_SX425_.jpg
